温度,8,624.443084,1.500000,1.521928,3.021928,1887.022100
徒弟,8,1969.297468,2.000000,1.950212,3.950212,7779.142618
徒有,6,1476.973101,1.521928,1.584963,3.106891,4588.793838
茸毛,8,3130.773479,2.000000,1.950212,3.950212,12367.219171
仿佛,42,4199.947178,3.599358,4.297079,7.896437,33164.617996
佛教,5,1656.179171,1.521928,1.500000,3.021928,5004.854366
醉醺醺地,6,13283.989451,1.584963,1.584963,3.169925,42109.250281
拇指,14,59149.256095,1.148835,2.186704,3.335539,197294.662366
厘米,20,41404.479266,1.770951,2.440224,4.211175,174361.488240
凉了,8,310.786108,1.500000,1.521928,3.021928,939.173272
凉快,10,388.482635,1.921928,1.950212,3.872140,1504.259213
凉的,11,427.330899,1.823068,2.550341,4.373409,1868.892667
齐根,6,627.261395,1.584963,1.584963,3.169925,1988.371579
齐声,12,1254.522791,2.186704,2.251629,4.438334,5567.990544
齐心,8,836.348527,2.000000,1.950212,3.950212,3303.754042
掉了,78,393.787457,3.869318,4.441041,8.310359,3272.515099
掉一,22,111.068257,3.095795,2.663533,5.759328,639.678524
掉下,12,60.582686,2.584963,2.251629,4.836592,293.013713
掉头,36,181.748057,3.599358,3.728390,7.327747,1331.803864
掉那,8,40.388457,2.000000,2.000000,4.000000,161.553829
掉的,12,60.582686,2.251629,2.550341,4.801970,290.916232
模糊,34,940.727919,3.157586,2.168296,5.325882,5010.205892
模糊的,8,2744.221738,1.378783,1.500000,2.878783,7900.020242
模模糊糊,8,227.251248,1.500000,2.000000,3.500000,795.379368
模仿,42,1162.075665,3.859514,3.210964,7.070478,8216.430482
模仿狼,10,2197.100607,2.321928,1.921928,4.243856,9324.179009
模仿的,10,2197.100607,2.321928,2.321928,4.643856,10203.019251
糊的,12,1916.874040,1.251629,2.251629,3.503258,6715.304958
糊弄,6,958.437020,1.521928,1.584963,3.106891,2977.758964
赖狗,10,1739.318600,2.321928,1.950212,4.272140,7430.612841
赖以生存,6,462.846152,1.918296,1.251629,3.169925,1467.187589
赖草,6,1043.591160,1.584963,1.584963,3.169925,3308.105709
愤怒,24,10265.573372,3.249460,2.173557,5.423018,55670.384476
除了,98,3170.030444,4.216962,5.353039,9.570001,30337.195665
除狼,8,258.777995,2.000000,1.500000,3.500000,905.722984
石山,15,51.106336,1.103307,2.103910,3.207217,163.909125
石头,99,337.301815,3.911408,4.197574,8.108982,2735.174370
石圈,56,190.796987,3.464744,3.616602,7.081346,1351.099472
石片,18,61.327603,2.586888,2.777363,5.364251,328.976632
石缝,10,34.070890,2.281036,1.224394,3.505431,119.433141
石堆,26,88.584315,2.589518,3.567040,6.156559,545.374520
石下,10,34.070890,1.921928,1.521928,3.443856,117.335247
石洞,16,54.513425,2.777363,2.550341,5.327704,290.431364
石斧,12,40.885069,1.836592,2.550341,4.386932,179.360031
教堂,7,611.974989,1.950212,1.378783,3.328996,2037.262021
教导,5,163.369947,1.521928,1.521928,3.043856,497.274623
教训,15,673.901030,2.656565,2.923231,5.579796,3760.230399
教给,10,28.177047,2.321928,2.321928,4.643856,130.850152
教小狼抓,6,975.344541,1.584963,1.584963,3.169925,3091.769045
教诲,10,2940.659039,1.370951,1.950212,3.321163,9766.406994
教徒,6,334.626718,1.584963,1.521928,3.106891,1039.648604
教育,14,808.681236,2.270942,1.657743,3.928685,3177.053960
教育和,5,3280.202546,1.521928,1.521928,3.043856,9984.464824
教化,8,58.414897,2.750000,2.521641,5.271641,307.942347
犒赏,16,51755.599083,2.500000,2.469670,4.969670,257208.273318
炕桌,6,138014.930887,1.584963,1.521928,3.106891,428797.290827
桌上,12,9704.174828,1.918296,2.186704,4.105000,39835.639415
谢谢,12,1592.224808,1.521928,1.792481,3.314409,5277.284782
谢谢你,6,5314.758556,1.521928,1.584963,3.106891,16512.373375
问问,12,32.377181,2.584963,1.918296,4.503258,145.802812
问题,96,259.017452,4.050148,3.955311,8.005460,2073.553785
问题还,5,370.644356,1.521928,1.521928,3.043856,1128.188116
产的,15,212.098623,1.604936,2.973557,4.578493,971.092032
产生,37,523.176604,4.321721,3.411364,7.733085,4045.769011
产生了,12,194.950226,2.663533,2.751629,5.415162,1055.687040
组的,86,750.713699,3.183884,3.885827,7.069711,5307.328556
组的知青,10,101.055901,1.921928,1.370951,3.292879,332.764821
组的牧民,6,74.625896,1.584963,1.521928,3.106891,231.854494
组的马倌,8,149.344437,1.500000,1.950212,3.450212,515.269979
组长,14,122.209207,2.128085,2.281036,4.409121,538.835228
组织,53,462.649140,3.971928,3.751272,7.723200,3573.132058
组织起,6,1418.865421,1.521928,1.584963,3.106891,4408.259634
组成,18,157.126123,2.931209,2.210974,5.142183,807.971210
组成的,7,209.200760,1.918296,1.950212,3.868508,809.294794
组里,6,52.375374,1.584963,1.584963,3.169925,166.026009
组在,8,69.833832,2.000000,2.000000,4.000000,279.335330
组合,5,43.646145,1.500000,1.521928,3.021928,131.895513
丢了,15,2464.063436,2.950212,2.418296,5.368508,13228.344019
丢人,7,1149.896270,1.950212,1.950212,3.900424,4485.083158
丢失,6,985.625374,1.921928,1.500000,3.421928,3372.739159
丢掉,9,1478.438061,2.281036,1.298795,3.579831,5292.558483
丢掉了,5,758.154435,1.521928,1.521928,3.043856,2307.713069
丢下,8,1314.167166,2.000000,2.000000,4.000000,5256.668663
拍拍,12,806.515301,1.836592,1.792481,3.629073,2926.902837
拍着,8,537.676867,2.000000,2.000000,4.000000,2150.707469
拍了,25,1680.240210,2.748001,1.459471,4.207471,7069.562089
拍了拍,16,4841.697164,2.045842,2.500000,4.545842,22009.588579
迎风,24,3352.023958,3.439936,3.219214,6.659151,22321.632353
迎着,8,1117.341319,1.521928,1.500000,3.021928,3376.525125
迎头,6,838.005990,1.584963,1.584963,3.169925,2656.416138
迎面,10,1396.676649,2.321928,1.921928,4.243856,5927.294843
腕上的,8,85.124494,2.000000,1.500000,3.500000,297.935729
钻进,85,1508.650865,4.245191,3.114747,7.359938,11103.576743
钻进洞,20,159.728347,3.300559,1.906891,5.207450,831.777330
钻进洞里,8,252.652400,2.000000,1.521928,3.521928,889.823585
钻进狼洞,8,55.034653,2.000000,1.378783,3.378783,185.950178
钻进去,25,199.660434,2.450699,2.521928,4.972627,992.836949
钻洞,10,177.488337,2.281036,1.521928,3.802964,674.981793
钻过,8,141.990670,2.000000,1.521928,3.521928,500.080929
钻了,10,177.488337,2.281036,1.921928,4.202964,745.977128
钻出,20,354.976674,3.121928,1.457425,4.579353,1625.563489
钻狼洞,20,54.358613,2.586888,1.738149,4.325037,235.103021
钻不,6,106.493002,1.521928,1.584963,3.106891,330.862107
钻到,14,248.483672,2.281036,2.807355,5.088391,1264.382088
乐得,30,784.076744,3.478671,3.506891,6.985561,5477.216117
乐的,18,470.446046,1.446617,2.947703,4.394319,2067.290211
春节,8,77.167080,1.950212,1.950212,3.900424,300.984342
春天,100,964.588505,3.039728,4.241735,7.281463,7023.615399
春天的,26,74.287268,3.153572,3.392747,6.546319,486.308167
春荒,6,57.875310,1.584963,1.521928,3.106891,179.812257
春季,38,366.543632,3.288678,2.682162,5.970841,2188.573583
春季接羔,16,821.269920,2.777363,1.750000,4.527363,3718.186882
春季接羔草场,8,146.386472,1.521928,1.950212,3.472140,508.274350
春季草场,6,143.175366,1.521928,1.521928,3.043856,435.805225
春膘,6,57.875310,1.521928,1.521928,3.043856,176.164121
春秋,13,125.396506,2.725481,2.038160,4.763640,597.343840
春的,8,77.167080,2.000000,1.950212,3.950212,304.826332
春风,8,77.167080,1.378783,1.500000,2.878783,222.147317
节的,11,471.455175,2.186704,2.521928,4.708632,2219.909132
节约,10,428.595614,2.321928,1.950212,4.272140,1831.020534
崽的,144,120.204614,1.116719,5.114105,6.230824,748.973768
崽的母狼,14,197.218846,1.842371,1.546594,3.388965,668.367680
崽子,32,26.712136,2.375000,2.973557,5.348557,142.871391
喂狗,28,353.798041,3.523856,3.090033,6.613889,2339.980957
喂狼,46,581.239638,4.042316,2.796614,6.838930,3975.057402
喂养,28,353.798041,3.495628,3.143414,6.639043,2348.880262
喂饱,14,176.899020,2.235926,2.186704,4.422631,782.359037
喂得,12,151.627732,2.281036,2.251629,4.532665,687.277755
喂奶,24,303.255463,2.918296,1.906891,4.825186,1463.264147
喂食,18,227.441598,2.058814,2.281036,4.339850,987.062418
养一,30,45.244122,3.643776,1.375279,5.019056,227.082769
养一条,20,31.305010,2.910992,2.247928,5.158920,161.500035
养大,38,57.309221,3.721612,2.016821,5.738432,328.865079
养大的,18,40.392762,2.725481,2.469670,5.195151,209.846497
养的,50,75.406869,4.083856,3.191639,7.275495,548.622304
养的小狼,18,37.963294,2.947703,2.550341,5.498043,208.723844
养过,16,24.130198,2.289246,2.840224,5.129470,123.775136
养着,16,24.130198,2.469670,2.550341,5.020011,121.133865
养条小狼,8,46.592289,1.950212,1.950212,3.900424,181.729689
养了,71,107.077755,4.243983,2.457333,6.701316,717.561872
养了一条,20,46.078840,2.910992,1.867965,4.778958,220.208821
养不,14,21.113923,2.807355,2.235926,5.043281,106.483455
养活,13,19.605786,2.751629,2.751629,5.503258,107.895705
养狼,153,230.745020,4.667129,3.891138,8.558267,1974.777532
养狼的人,10,42.747296,1.950212,2.281036,4.231248,180.874419
养出,17,25.638336,1.903968,2.675698,4.579666,117.415013
养成,15,22.622061,2.706891,2.466248,5.173138,117.027054
吗?,8,1795.316174,2.000000,1.950212,3.950212,7091.879611
吉普,204,978.727219,4.177516,5.297129,9.474645,9273.093112
吉普车,34,542.462437,3.567040,3.108413,6.675453,3621.182647
吉普车的,10,239.512994,2.281036,1.921928,4.202964,1006.664543
吉普只,6,95.728665,1.521928,1.584963,3.106891,297.418490
专门,37,1870.075357,3.824699,3.547027,7.371726,13785.682666
专门为,8,530.887847,1.950212,2.000000,3.950212,2097.119578
专政,6,303.255463,1.521928,1.521928,3.043856,923.066019
专心,6,303.255463,1.521928,1.584963,3.106891,942.181547
专制,8,404.340618,2.000000,1.500000,3.500000,1415.192162
专家,11,555.968350,2.186704,2.521928,4.708632,2617.850607
专打,6,303.255463,1.521928,1.584963,3.106891,942.181547
兰木扎布,89,2408.179047,3.737323,4.748995,8.486318,20436.572193
兰木扎布的,6,206.158884,1.521928,1.584963,3.106891,640.513099
兰木扎布大,6,206.158884,1.521928,1.584963,3.106891,640.513099
呵呵,25,4899.938375,2.416667,1.544381,3.961048,19408.891709
呵呵地,17,8784.887065,1.938679,2.424836,4.363515,38332.983425
研究,97,7874.197606,4.634638,4.396531,9.031169,71113.209319
研究狼,17,987.714764,2.664498,2.250000,4.914498,4854.122013
究竟,37,1380.087143,2.628085,2.430457,5.058542,6981.229196
究竟是,12,780.359500,1.378783,1.792481,3.171265,2474.726569
系上,6,323.135894,1.521928,1.521928,3.043856,983.579192
恰恰,26,5601.022169,3.080501,2.159753,5.240253,29350.775823
恰恰是,14,7292.956529,1.842371,3.093069,4.935440,35993.950839
环境,52,2669.766163,3.752113,3.870504,7.622617,20350.604834
环境和,6,448.574707,1.918296,1.918296,3.836592,1720.997984
环节,10,513.416570,2.321928,1.950212,4.272140,2193.387546
环绕,5,256.708285,1.521928,1.521928,3.043856,781.383102
增加,45,5679.626785,4.138040,3.555145,7.693184,43694.416116
增加一,8,299.770407,2.000000,2.000000,4.000000,1199.081627
增加了,7,262.299106,1.950212,1.950212,3.900424,1023.077762
增长,13,1640.781071,2.623517,2.250000,4.873517,7996.373856
增强,6,757.283571,1.918296,1.918296,3.836592,2905.387840
加入,22,73.458375,3.090033,2.754442,5.844475,429.325610
加入了,6,297.566213,1.521928,1.584963,3.106891,924.505667
加快,24,80.136409,3.393127,1.667951,5.061078,405.576648
加快了,12,433.298169,2.550341,1.918296,4.468637,1936.252033
加上,74,247.087262,2.666433,4.422093,7.088526,1751.484414
加上一,16,32.209268,2.155639,2.750000,4.905639,158.007043
加速,40,133.560682,3.665310,2.973557,6.638867,886.691644
加大,17,56.763290,3.146286,2.664498,5.810784,329.839225
加倍,10,33.390171,2.321928,1.370951,3.692879,123.305849
加倍的,6,632.328202,1.584963,1.584963,3.169925,2004.432976
加强,13,43.407222,2.623517,2.623517,5.247033,227.759137
加了,34,113.526580,3.479198,2.753397,6.232594,707.565125
加长,12,40.068205,2.584963,2.186704,4.771667,191.192124
掏出,92,536.021796,3.964365,3.707984,7.672349,4112.546423
掏出一,19,51.369337,1.991076,2.458454,4.449530,228.569401
掏出来,14,37.851091,2.807355,1.378783,4.186138,158.449904
掏出望远镜,12,34.206770,2.281036,1.521928,3.802964,130.087124
掏了,40,233.052955,4.128372,2.928724,7.057097,1644.677245
掏了一窝,10,51.838694,2.281036,1.370951,3.651987,189.314223
掏狼,102,594.285035,3.996936,1.512608,5.509544,3274.239439
掏狼崽,64,186.588938,4.114528,2.424318,6.538846,1220.076331
掏狼崽的,24,320.096131,3.393127,3.393127,6.786254,2172.253763
掏狼窝,20,335.342779,1.425605,2.706891,4.132496,1385.802622
掏洞,8,46.610591,2.000000,1.521928,3.521928,164.159150
掏挖,6,34.957943,1.584963,1.584963,3.169925,110.814058
掏空,14,81.568534,2.469670,2.550341,5.020011,409.474955
掏到,16,93.221182,2.550341,2.155639,4.705980,438.696996
掏着,8,46.610591,1.950212,1.378783,3.328996,155.166450
念叨,12,9218.065885,2.550341,2.550341,5.100681,47018.417379
冒出,73,1226.575354,4.383014,3.373389,7.756403,9513.812327
冒出来,10,34.073389,1.921928,1.224394,3.146323,107.205871
冒出一,10,34.073389,2.321928,2.321928,4.643856,158.231917
冒出的,16,54.517422,2.440224,2.155639,4.595863,250.554602
冒犯,16,268.838434,1.950212,2.155639,4.105851,1103.810586
冒着,26,436.862455,3.146286,2.807390,5.953677,2600.937871
冒着热气,8,2553.079054,1.521928,1.521928,3.043856,7771.205481
冒险,29,487.269661,3.478671,3.623517,7.102187,3460.680394
冒死,10,168.024021,2.281036,1.921928,4.202964,706.198946
冒烟,30,504.072063,3.773557,2.805746,6.579303,3316.442794
渴望,12,245.160117,1.459148,2.186704,3.645852,893.817567
渴死,6,55.659286,1.521928,1.521928,3.043856,169.418863
狐狸,84,3816.709200,4.422022,4.090095,8.512117,32488.274723
狐狸的,12,1428.115394,2.251629,2.584963,4.836592,6907.211017
化成,9,37.976276,2.281036,1.836592,4.117628,156.372171
化的,49,206.759727,3.267840,4.876629,8.144469,1683.948134
化得,16,67.513380,1.425605,2.500000,3.925605,265.030877
化中,11,46.415449,1.309297,2.246439,3.555736,165.041083
化为,15,63.293794,2.950212,2.973557,5.923769,374.937836
化和,21,88.611312,2.163335,3.784942,5.948277,527.084593
化石,10,42.195863,1.921928,2.281036,4.202964,177.347701
化了,25,105.489657,2.897797,3.250000,6.147797,648.528975
运动,47,1162.178940,3.641868,3.665310,7.307178,8492.248534
运气,17,420.362595,2.702820,1.727397,4.430216,1862.297181
运气不,5,193.861818,1.521928,1.521928,3.043856,590.087495
运到,6,148.363269,1.584963,1.584963,3.169925,470.300435
运用,6,148.363269,1.584963,1.584963,3.169925,470.300435
运的,12,296.726538,1.251629,2.918296,4.169925,1237.327409
确实,69,2717.630506,4.385962,4.414139,8.800101,23915.421892
确实是,14,19.269439,2.732159,2.664498,5.396657,103.990544
确地,15,590.789240,1.103307,2.706891,3.810198,2251.023985
确的,8,315.087595,1.500000,1.500000,3.000000,945.262785
确定,5,196.929747,1.521928,1.521928,3.043856,599.425829
确认,5,196.929747,1.521928,1.521928,3.043856,599.425829
确立,5,196.929747,1.921928,1.370951,3.292879,648.465767
训练,35,2981.804062,3.937500,3.517559,7.455059,22229.526492
练出,22,999.614314,3.272804,1.277613,4.550418,4548.662733
练出来的,16,162.309149,2.780639,2.235926,5.016565,814.234465
练习,12,545.244171,2.550341,2.251629,4.801970,2618.246087
碰了碰,8,63.076080,2.000000,2.000000,4.000000,252.304320
碰上,28,1637.349650,3.495628,3.199332,6.694960,10961.990721
碰上了,8,42.562247,2.000000,1.500000,3.500000,148.967864
碰见,11,643.244505,2.521928,1.936260,4.458188,2867.705013
碰到,20,1169.535464,2.247928,2.921928,5.169856,6046.329478
悄声,10,286.536189,1.521928,1.921928,3.443856,986.789427
悄悄,74,2120.367796,4.060443,4.783275,8.843718,18751.934968
悄悄把,6,400.508037,1.521928,1.584963,3.106891,1244.334655
悄悄地,6,400.508037,1.521928,1.584963,3.106891,1244.334655
悄然,8,229.228951,2.000000,2.000000,4.000000,916.915804
咱们,554,1028.097167,5.227457,6.004010,11.231467,11547.039157
咱们就,41,19.051570,1.425605,4.235601,5.661206,107.854860
咱们牧场,36,17.174361,2.550341,3.413834,5.964175,102.430885
咱们的,34,15.798863,3.615818,3.748940,7.364758,116.354794
咱俩,74,137.327058,3.909825,4.887050,8.796876,1208.049051
舍不得,44,92.634512,3.515670,4.042316,7.557987,700.130407
舍不得扔,6,1449.162486,1.584963,1.521928,3.106891,4502.389298
舍得,12,1442.455367,1.792481,2.251629,4.044110,5833.448777
胃口,22,3326.875617,2.378992,2.910992,5.289984,17599.119581
胃包,12,1814.659427,1.378783,2.186704,3.565488,6470.146121
姿态,27,11041.194471,2.991567,3.000000,5.991567,66154.061783
台上,58,45.563353,1.498404,3.710777,5.209181,237.347736
嗥声,130,646.696259,1.805273,4.907751,6.713025,4341.287974
嗥声一,8,38.737486,1.378783,2.000000,3.378783,130.885578
嗥叫,12,59.695039,2.584963,1.950212,4.535175,270.727424
嗥的,36,179.085118,1.275163,3.500153,4.775316,855.188029
嗥了,18,89.542559,2.910992,2.281036,5.192028,464.907506
嗥得,10,49.745866,1.521928,2.321928,3.843856,191.215955
嗥出,8,39.796693,2.000000,1.500000,3.500000,139.288425
父母,10,957.439687,2.521928,2.281036,4.802964,4598.548548
父亲,25,2393.599218,2.163891,3.733661,5.897552,14116.375078
父爱,8,765.951750,2.000000,1.378783,3.378783,2587.985128
使得,20,84.774020,1.500000,3.521928,5.021928,425.729034
使陈阵,18,77.369287,1.950212,3.169925,5.120137,396.141353
使用,46,194.980247,4.321928,3.798223,8.120151,1583.269012
使劲,38,161.070639,3.470325,3.754533,7.224858,1163.712502
使不,16,67.819216,2.750000,1.548795,4.298795,291.540904
使他,69,292.470370,3.918051,4.373037,8.291088,2424.897634
使他感到,9,26.723263,1.521928,2.281036,3.802964,101.627613
使狼,12,50.864412,1.950212,1.792481,3.742693,190.369896
使它,21,89.012721,2.250000,3.439936,5.689936,506.476729
使牧,8,33.909608,1.521928,1.500000,3.021928,102.472397
姐妹,30,17204.077257,1.425605,2.752715,4.178320,71884.148310
姐妹的,6,4419.641325,1.584963,1.584963,3.169925,14009.931535
畜的,22,129.550015,1.095795,3.439936,4.535732,587.604114
畜群,62,365.095497,4.065227,4.238244,8.303471,3031.559890
畜群的,12,43.998036,2.550341,2.584963,5.135303,225.943256
畜不,8,47.109096,1.500000,2.000000,3.500000,164.881837
妻儿,12,4312.966590,2.584963,1.792481,4.377444,18879.768649
妻妾,10,3594.138825,1.370951,1.950212,3.321163,11936.719659
滋味,10,10562.367160,1.370951,1.950212,3.321163,35079.339405
故事,74,1168.525187,2.908060,3.796576,6.704637,7834.536757
故意,42,663.216998,3.611585,4.052683,7.664268,5083.072835
故意在,6,213.835460,1.584963,1.584963,3.169925,677.842371
故洞,5,78.954405,1.521928,1.000010,2.521938,199.118120
歌声,14,420.716149,1.685816,1.950212,3.636028,1529.735602
歌的,12,360.613842,1.792481,1.918296,3.710777,1338.157580
歌手,8,240.409228,1.378783,1.950212,3.328996,800.321252
列强,18,4587.753935,2.969389,3.189898,6.159288,28257.295536
列的,8,2039.001749,1.905639,2.235926,4.141565,8444.659121
