胀鼓鼓的,4
多日,4
馋肉都馋,4
窜出洞,4
闻了又闻,4
差点没,4
半途而废,4
我不是,4
我何尝不,4
狼群里扔,4
贪狼为俗,4
工的,4
牧区的,4
民工的,4
一排土房,4
用两,4
的碱性,4
大一倍,4
湿地,4
连轴转,4
天然,4
取出,4
扎根,4
华北,4
脏了,4
头等大事,4
的老家,4
挖药材,4
刚打开,4
黄祸,4
工地上,4
劲才把,4
欣赏着,4
堆满了,4
大蛋,4
救下,4
靠岸,4
说不出话,4
枪炮时代,4
试一,4
最让,4
被剪,4
尖管,4
首发命中,4
地向,4
羽毛,4
的乐园,4
湖中之湖,4
鸟窝那,4
大巢,4
对天鹅先,4
一层一层,4
一尺,4
天鹅情侣,4
通风,4
院的,4
一口巨锅,4
花椒大料,4
癞蛤蟆吃,4
爱好,4
疙疙瘩瘩,4
芍药根,4
肆无忌惮,4
泪流满面,4
的蒙族人,4
砸烂,4
插队,4
贫下中牧,4
割了,4
狰狞,4
已成,4
转眼间就,4
也得把,4
想得,4
发疼,4
的尿味,4
它都,4
的沙沙声,4
波又一波,4
带到了,4
全大队,4
就又,4
气急败坏,4
歌手,4
更加嚣张,4
也给,4
很快被,4
求战,4
狭小的牢,4
浓烈,4
一通,4
奶声奶气,4
汪汪,4
太难为它,4
张张,4
大张旗鼓,4
虚张声势,4
也已,4
机关枪,4
习以为常,4
只会,4
萎靡,4
的打击,4
乐的,4
叫的,4
传得更远,4
明显不,4
长叹,4
无穷无尽,4
稀落,4
一激凌,4
奇地,4
邻居,4
邻家的,4
天空的,4
的音调和,4
声比一声,4
令陈阵,4
吃惊的,4
学狼嗥,4
深感欣慰,4
措手不及,4
是人,4
喝了几口,4
润润,4
翻脸不认,4
松手,4
跳出狼圈,4
我天天,4
长这么大,4
求腾格里,4
恳求,4
分散,4
点大,4
狗咬伤了,4
瞪大了眼,4
又怕,4
前蹄,4
还有救吗,4
击破的,4
凶光,4
匹驹子,4
吃马驹肉,4
把马驹的,4
剁成小块,4
六条狗,4
合格,4
这边,4
要跑,4
日行千里,4
练长跑,4
不让马群,4
白沫,4
你当了一,4
年多的,4
往西,4
似地,4
扑上去,4
冲垮,4
去年,4
大约在,4
你想想,4
掏杀,4
量大,4
体系,4
水可载舟,4
又可覆舟,4
灭顶之灾,4
农耕土壤,4
原地打转,4
以农为本,4
最先进,4
就一直,4
下次,4
他跟,4
臣光曰,4
武帝,4
几家,4
以防万一,4
狼的母爱,4
主持,4
一趟,4
扑噜噜的,4
常常被,4
女的,4
悲悲切切,4
明明,4
敏感,4
听不懂,4
静默,4
蒙古包旁,4
歌的风格,4
模仿狼,4
团队,4
我还真没,4
那头狼王,4
一定被,4
你是谁,4
抓耳挠腮,4
过这种,4
胡言乱语,4
雄壮,4
流了,4
咽咽,4
万年的,4
噙着泪水,4
头狼们,4
极具,4
不可理喻,4
和努力,4
的出发地,4
色发白,4
的草坡,4
不得其解,4
大概有,4
人狗,4
为啥不,4
一口烟,4
吃亏上当,4
一会说,4
说的是,4
两眼发直,4
安稳觉了,4
明月奴,4
本人,4
天一早,4
带来了,4
千辛万苦,4
一只一,4
斤重,4
人吃,4
撕皮吃肉,4
田鼠,4
贼精,4
天人合一,4
血腥味,4
到了极限,4
出乎,4
在大鼠,4
个侧滚翻,4
大马戏团,4
表演,4
跑圈,4
能忍受,4
启迪,4
端端正正,4
同龄小狗,4
柳眉倒竖,4
的毛,4
狼眼倒竖,4
毒针吹管,4
毙命,4
血碗大口,4
小狼的嘴,4
亮出,4
也驯不服,4
没人,4
想去看个,4
了一面,4
三四里远,4
的后,4
狂怒地冲,4
一干二净,4
乖乖地,4
不要把,4
说好话,4
敢咬,4
虎口拔牙,4
的后脑勺,4
的牙髓管,4
伤到牙髓,4
这样就,4
分钟就,4
身先士卒,4
同上·,4
天灾,4
越冬的,4
折磨得,4
吸过狼血,4
攻击性,4
防蚊,4
用马尾,4
一瘸一拐,4
扣上,4
腿和,4
枸杞子,4
已被血粘,4
米糠,4
跑向狼圈,4
不放,4
桀骜的个,4
弄到,4
了一片,4
在那里,4
嘴针,4
艾草地,4
集的,4
烟火,4
在野地里,4
不为所动,4
马上又,4
不够用了,4
的神色,4
运牛粪饼,4
翻晒,4
暴晒,4
大狗和,4
此外,4
整整,4
担负,4
狼劲十足,4
天的苦刑,4
也受了,4
盆烟,4
进入了,4
最具威力,4
羊欲静,4
而狼不休,4
病羊,4
云海,4
哪个汉儒,4
汉儒敢,4
到下半夜,4
北面的,4
两声枪响,4
一次战机,4
的好处,4
飞不,4
再晚一点,4
人力,4
那帮民工,4
来来来,4
了两天,4
0多里,4
一匹不剩,4
针头,4
一口恶气,4
蚊子飞不,4
将马群赶,4
原来是,4
有水,4
蚊子少,4
农场,4
高岗,4
又喝又唱,4
酒歌,4
兵团的,4
吓白了脸,4
雷鸣电闪,4
气势,4
在雷电和,4
就去找,4
又是一个,4
一听,4
有条不紊,4
重点,4
风的,4
挤成了,4
风灾,4
抢先,4
大声吼道,4
兵团来,4
隋唐时期,4
陈寅恪,4
史述论稿,4
高建中都,4
千万年,4
躺在地上,4
理也不理,4
的成份,4
拧了,4
部族和,4
更让,4
的病牙,4
放归,4
要大大,4
世世代代,4
赶出国门,4
红烧兔肉,4
荡然无存,4
一只老,4
了鹰难拿,4
去吃,4
缩成一个,4
上药,4
食草动物,4
连蹬带踹,4
母亲给予,4
草丛下面,4
高宗李治,4
狂吼不止,4
的军人,4
走向狼圈,4
是团部派,4
盖住了,4
的气息,4
米远,4
军区的,4
击发的,4
不伤皮子,4
大名鼎鼎,4
也跑不出,4
高超的,4
现代化,4
后座,4
火呢,4
方向急驰,4
草浪起伏,4
黄金宝地,4
是最,4
枪法,4
老鼠比,4
向西小跑,4
对老刘说,4
开去,4
吸引,4
翻车,4
叫道,4
合不上,4
不吃狼,4
胸上,4
那辆,4
车前,4
竟比,4
枪口,4
遗留,4
大哭一场,4
黄瓜了,4
人＋,4
草叶,4
草秆,4
平常,4
前肢前掌,4
更重要的,4
前肢的,4
食物的,4
全球,4
古道,4
又在,4
慢地,4
方向盘说,4
也吐不,4
摆出,4
争的,4
味儿,4
空旷的,4
手足无措,4
冲着他,4
半尺,4
的路程,4
没用,4
横木上,4
拽了一,4
被拖,4
跑了两步,4
后仰,4
再一次被,4
铁青着脸,4
白药,4
养老送终,4
低着头,4
见它,4
狼也有,4
的哲理,4
神话的,4
场部职工,4
成天,4
旧营盘找,4
也快,4
狼能闻,4
浑浊的,4
两天来,4
难过地说,4
脱硝,4
挣脱,4
獭油果子,4
用途广,4
等他俩,4
定下的,4
啃上,4
我下的套,4
为啥就,4
的一个小,4
住手,4
一看便知,4
堵洞,4
咳嗽,4
的牧草,4
过冬粮,4
老鼠就,4
个又一个,4
的老鼠,4
打草,4
往北,4
的长管枪,4
塔赛诺,4
您好,4
下了车,4
覆灭,4
木木地说,4
同之禽兽,4
一片衰黄,4
条血路,4
盟医院,4
痊愈,4
进食时,4
一次次,4
狼和狼,4
死路一条,4
无人区,4
率兵,4
流泪,4
用足全身,4
降到,4
第二年,4
看望,4
体制,4
多公里,4
大一统,4
财政补贴,4
的中心,4
力发电机,4
房外,4
能养,4
友们,4
斗争,4
参与,4
广泛,4
这对,4
羊血,4
的道路,4
敦厚的,4
初的,4
是由,4
族就,4
航海,4
种行业,4
支流,4
来自于,4
帝都,4
蚩尤,4
涿鹿,4
在涿鹿,4
战胜,4
史记,4
上古时期,4
炎黄二帝,4
入主,4
深远,4
我对,4
天行健,4
君子以,4
自强不息,4
万大军,4
六国,4
大厦,4
打击,4
五胡,4
拓跋,4
蒙古族和,4
儒学,4
万人,4
隋文帝,4
因就在于,4
华夷平等,4
的长安,4
让位给,4
金兵,4
而且也,4
的覆辙,4
仅次于,4
西欧,4
帖木耳,4
其二,4
朱棣,4
明朝,4
满族的,4
缠足,4
史家,4
重写,4
史界,4
更强的,4
彼得大帝,4
中华龙,4
的恶兽,4
派出,3
一旦狼,3
的正面,3
遍野,3
华北的,3
而她,3
从羊,3
照了照,3
不停,3
列传,3
邻国,3
水草丰,3
一张,3
惟有,3
的明朝,3
信的,3
真真,3
轻而易举,3
几千,3
打下了,3
之父,3
八个,3
不费,3
带头,3
保卫,3
往里面,3
狼比,3
齐头并进,3
不能太慢,3
天下最,3
倒退的,3
能长成,3
生活就,3
野餐,3
再过一年,3
掸了掸身,3
你听听,3
狼头军旗,3
皇帝都,3
木杆,3
从金,3
封建城堡,3
在人,3
狼会飞,3
汉语,3
信服,3
新生,3
怀着,3
低矮,3
睡的,3
史称,3
干旱,3
的西,3
不掉,3
就从,3
但这次,3
而亡,3
以身饲狼,3
运气不,3
对着,3
杀人,3
老人的话,3
不清,3
之力,3
一个大,3
还给,3
射箭,3
一部,3
的曾孙,3
以少胜多,3
而不是,3
的主,3
史的,3
不间断的,3
的锐气,3
行踪,3
顺理成章,3
的迹象,3
舔他的下,3
如虎,3
恶习,3
也都,3
性十足的,3
骄傲的,3
凶险的,3
相遇,3
永葆,3
献给东汉,3
合称,3
白狼歌,3
指导,3
的脚印,3
奢望,3
一定有,3
那年我,3
最具,3
显出,3
极快,3
兵家,3
大将,3
则无,3
筑长城,3
狼洞旁,3
考古发掘,3
也看不,3
没戏了,3
实实,3
的骁勇,3
海都汗,3
的六世祖,3
昆在其兄,3
娶嫂为妻,3
几万年,3
丢掉了,3
收了,3
得好好的,3
你把,3
阴暗,3
它还,3
蒙语,3
为复数,3
意为狼之,3
是一件,3
老虎,3
军民,3
一步说,3
原形毕露,3
一向,3
的一段话,3
的高度,3
过多,3
到底,3
不同于,3
力量的,3
俯首称臣,3
辉煌的,3
旺盛,3
非同寻常,3
一个又一,3
双臂,3
领着,3
决战,3
前后,3
不争,3
分不清,3
中心,3
撞翻的,3
效仿,3
组合,3
感谢狼,3
人的战友,3
业和,3
险恶,3
还对,3
忘恩负义,3
实地,3
少有的,3
她说,3
大将军,3
个国家,3
放火,3
烧过,3
灭的,3
两头,3
以前就,3
怆然,3
势如破竹,3
最古老最,3
热衷,3
确认,3
欠缺的,3
过度,3
追寻,3
厚的,3
血沃,3
跟随,3
游猎,3
北京城,3
的母,3
原因就在,3
的克星,3
知识,3
的山,3
躬着腰,3
不忍,3
死水,3
你不,3
活命的,3
把一群,3
有不少人,3
是符合,3
突厥斯坦,3
高丽,3
西藏,3
真比,3
的爱,3
快步走去,3
最能,3
秃秃的,3
打败了,3
意义,3
不受,3
竟被,3
善良,3
相反的,3
更具,3
地下,3
人心,3
狼子野心,3
不透,3
在少数,3
具体的,3
能成,3
丹的,3
对狼太,3
先到,3
长一倍多,3
的猪,3
景的,3
凶恶的,3
遍布,3
说实话,3
汉奸伪军,3
一蹶不振,3
和新,3
开疆拓土,3
大功,3
的一项,3
个性,3
根一根地,3
刚烈,3
来换,3
游动,3
风险,3
搏击,3
康熙,3
功绩,3
赛马,3
感触最,3
强调的是,3
最惨的,3
下乡,3
打下,3
顺民,3
再走吧,3
把汉,3
拓跋焘,3
魏太武帝,3
得最快,3
的养分,3
功莫大焉,3
残存,3
烧着,3
一股狼,3
印证了,3
断定,3
头军旗的,3
以狼自比,3
比作狼,3
比作羊,3
普天之下,3
羊最,3
至今还,3
藐视,3
发黄,3
在人群里,3
主食,3
叫作,3
的两大,3
实际,3
性地,3
的命,3
可恶的,3
毛茸茸的,3
限制,3
永不满足,3
环境和,3
广度,3
它所,3
在外面,3
勃勃地,3
太阳一,3
跑步,3
性最强的,3
的作家,3
干没辙,3
普通的,3
同根,3
听你,3
的主河道,3
空的,3
同根生,3
就打,3
未出,3
把牛,3
秦穆公,3
开地千里,3
西戎霸主,3
不足,3
一直把,3
了四,3
的白,3
圆润,3
但与,3
投入,3
生命活力,3
入狼,3
视和,3
年前就,3
不可一世,3
抖擞,3
的头脑,3
更广,3
狼又是,3
比一个,3
中却,3
成功的,3
而从,3
的衣,3
三大,3
像大,3
攻下,3
记载的,3
而跟,3
工人,3
问题弄通,3
你一,3
拿来,3
狼一样凶,3
轻死之士,3
异于,3
前所未有,3
应当,3
展示,3
嫁给,3
强者为王,3
得不到,3
你还记得,3
障碍,3
是真,3
的最佳,3
的译音,3
人用,3
求知欲和,3
安定,3
又与,3
做出了,3
浩如烟海,3
透的,3
一捏,3
并与,3
一段路,3
全像,3
小腿,3
一点也没,3
如饥似渴,3
数十,3
百九十卷,3
空荡荡的,3
就又会,3
一定比,3
出路,3
源源不断,3
有了一个,3
活力的,3
餐的,3
笼罩,3
的强敌,3
巨龙,3
工业时代,3
最前列的,3
群狼逐鹿,3
文坛,3
此起彼落,3
人间地狱,3
必将,3
地滚草,3
风貌,3
冲得,3
吃亏,3
起一,3
惊涛骇浪,3
防止,3
榨干,3
魏孝文帝,3
迁都洛阳,3
抽血,3
舔他的手,3
挠痒痒,3
密切,3
和奴仆,3
徐州牧,3
外来,3
断送,3
为主,3
一对,3
一边是,3
沦为半殖,3
力度,3
海盗,3
强将,3
独孤,3
与隋文帝,3
唐高祖,3
定了定神,3
温和,3
保持原,3
长着,3
放胆,3
几乎全,3
竟被他用,3
其他三,3
农耕性,3
驯顺,3
是一种,3
是以,3
挥手,3
更厉害的,3
更高,3
埃及,3
不可侵犯,3
心甘情愿,3
狠心,3
送进,3
依赖,3
东西方,3
也会被,3
现实的,3
一同,3
支起,3
足球,3
淘汰了,3
稳定,3
教会,3
割断,3
便对,3
打过,3
自我,3
又不像,3
姓姜,3
姜姓是西,3
戎羌族的,3
先入中部,3
虽妇人产,3
亦不避,3
性坚刚,3
得西方金,3
行之气焉,3
后汉书·,3
这件,3
结晶,3
本土,3
失望,3
例外,3
绝对不,3
良的,3
坚定,3
自责,3
面目全非,3
行列,3
理得,3
的飞龙,3
飞龙,3
的家属,3
故洞,3
我下,3
了口,3
狼的那种,3
们的宠物,3
为之一扫,3
你还真,3
仁其其格,3
二锅头,3
从前大,3
教的,3
就在于,3
分析,3
开拓,3
市场,3
从挎包里,3
善战,3
上升,3
敦厚,3
存天理,3
灭人欲,3
二十四史,3
流域,3
加强,3
六种,3
自给自足,3
五个,3
经商航海,3
温良敦厚,3
出土的,3
的中原,3
采集,3
先民,3
出身于,3
少典,3
美字,3
中说,3
源的,3
阪泉,3
河北,3
定都,3
农耕区,3
半牧半农,3
狼羊结合,3
周武王,3
商朝,3
各民族,3
盛衰,3
改种,3
改文,3
而被,3
称之为,3
征伐,3
说明,3
心目中,3
力和,3
还曾,3
中央集权,3
倒退,3
半狼半羊,3
1年,3
权的,3
起义,3
西汉,3
西汉时期,3
果敢,3
高度,3
先后,3
不堪一击,3
中最,3
开创了,3
至高无,3
强健,3
国和,3
为生,3
古言道,3
洛阳,3
的洛阳,3
关中,3
治疗,3
西魏,3
官员,3
科举,3
或收降南,3
隋炀帝,3
三位,3
大唐,3
敢于,3
公元,3
李渊的,3
尉迟敬德,3
手软,3
屡屡,3
长安,3
江山,3
贞观之治,3
雕刻,3
正统思想,3
唐以后,3
起义大军,3
北伐,3
强敌,3
地步,3
退位,3
传国玉玺,3
举国投降,3
儿黑都忽,3
领土,3
屏障,3
不变,3
其三,3
其四,3
明军,3
亲征,3
孝庄皇太,3
清末,3
确立,3
看出,3
于中华,3
国民,3
实质,3
不移,3
萌芽,3
海上,3
建起,3
强国,3
排在,3
三星他拉,3
狼首龙身,3
狼鬃,3
头部,3
饕餮神兽,3
辞海,3
饕餮纹,3
宝鼎,3
龙袍,3
自称祖先,2
为二白犬,2
当是以犬,2
周穆,2
王伐畎戎,2
得四白狼,2
白鹿以归,2
在雪窝里,2
用单筒,2
一头大狼,2
狼钢锥一,2
豪猪的毫,2
刺一般竖,2
将衬衫撑,2
离了皮肉,2
这次已,2
汗毛孔渗,2
他嘴里呼,2
霜气都,2
长刀,2
连一副,2
铁家伙也,2
的人气,2
那他俩,2
天葬了,2
正用,2
只单筒,2
就你这点,2
胆子咋成,2
跟羊一样,2
净打败仗,2
不吱声,2
小声喝道,2
可别吓,2
弄出点,2
雪在他的,2
掌心被捏,2
一坨冰,2
侧对面的,2
的一端已,2
一动也,2
具冰雕,2
的惊,2
悸又颤遍,2
过那种,2
他的胆囊,2
完好无损,2
到达这个,2
一月下旬,2
包还未发,2
被安排住,2
分配当了,2
随老人,2
多里,2
领取学习,2
顺便采购,2
些日用品,2
临回家时,2
送往大队,2
不得延误,2
回队,2
临走时,2
顺大车道,2
里就有,2
有事的,2
了上等,2
强劲马力,2
扔在脑后,2
率性地,2
里地走大,2
改而径直,2
插向大队,2
一半路程,2
被冻,2
得瑟瑟,2
地平线下,2
皮板也已,2
肘部和腰,2
发出嚓嚓,2
的磨擦声,2
已披上了,2
白的汗霜,2
马踏,2
厚厚积雪,2
迟缓,2
不到一缕,2
小跑着,2
显出疲态,2
它跑,2
不颠不晃,2
他怕大,2
青马迷路,2
怕变天,2
怕暴风雪,2
冻死在,2
快到一个,2
活跃乱动,2
侦听的,2
朝向谷,2
口的后方,2
喷气,2
步伐错乱,2
单骑,2
自作主张,2
绕道而走,2
不解马意,2
收紧嚼口,2
朝前小跑,2
了半走,2
半跑半颠,2
而蹄下却,2
蹬踏有力,2
爱惜马力,2
不让马奔,2
大青马见,2
警告不起,2
便回头猛,2
从大青马,2
眼球里看,2
着走进了,2
开口处,2
转头向山,2
谷望去时,2
栽下马背,2
距他不到,2
金毛灿灿,2
正面或,2
飕飕飞来,2
把他射,2
离他最,2
是几头,2
大如花豹,2
狼粗一倍,2
高半倍,2
长尾,2
统统平翘,2
把把即将,2
鞘的军刀,2
副弓在弦,2
准备扑,2
杀的架势,2
中一头被,2
发出白金,2
夺目,2
射散,2
出一股凶,2
虎狼之威,2
详细讲起,2
用食指刮,2
了一下额,2
山那边,2
狼王正给,2
手下布置,2
幸亏这不,2
狼就不是,2
在那一瞬,2
是头顶迸,2
缕轻微但,2
口吹足色,2
银元发出,2
细微振颤,2
的铮铮声,2
魂魄被击,2
出天灵盖,2
的抨击声,2
曾有过,2
的中断,2
窍的躯壳,2
一具虚空,2
肉身遗体,2
回想那次,2
内心万分,2
栽下马,2
不是一,2
那是一匹,2
在狼阵中,2
身经百,2
事到临头,2
千钧,2
一发之际,2
镇静,2
一副无,2
意冲搅狼,2
们聚会的,2
踏着赶,2
控着蹄子,2
既不,2
夺路狂奔,2
稳稳地驮,2
头上顶着,2
杯叠架,2
杂技高手,2
身下,2
调整马步,2
中轴的,2
重心倾斜,2
进狼,2
抚爱,2
为他过,2
早走失上,2
揉进了信,2
心与定力,2
寒空中游,2
几十秒的,2
再次收进,2
躯壳时,2
得出奇,2
强撑着,2
不由自主,2
地学着大,2
青马,2
调动并,2
只用眼,2
角的余光,2
着近在侧,2
说只消几,2
便可一蹴,2
人马与侧,2
唱空城计,2
诸葛孔明,2
自有雄兵,2
身后跟随,2
铁骑万千,2
镇住凶残,2
都把尖碗,2
长耳,2
雷达一样,2
的杀手,2
都在静候,2
无枪无,2
单人单马,2
胆招摇地,2
却令,2
大狼生疑,2
人马离,2
一生中最,2
路途之一,2
大青马又,2
雪坡跑去,2
的探子,2
有无伏兵,2
在体内焐,2
又要出窍,2
镇定了,2
和马身,2
共振,2
继而传染,2
放大了人,2
背向身后,2
关注着那,2
条探子狼,2
探明实情,2
穿越一张,2
的狼口,2
没准他正,2
上下狼牙,2
狼口便,2
后蹲聚力,2
负重的马,2
就得吃亏,2
危急关头,2
请你,2
吧!他又,2
快快送抵,2
大脑,2
回声,2
像疾雷一,2
样地轰进,2
他的鼓膜,2
狼最怕枪,2
和铁器,2
铁器他有,2
脚底一热,2
脚狂喜地,2
大青马换,2
马鞍未换,2
难怪当初,2
一副钢蹬,2
有用得着,2
对他说,2
初学骑马,2
马镫不大,2
就踩不稳,2
一被马尥,2
拖镫,2
被马踢伤,2
这副马镫,2
开口宽阔,2
踏底是圆,2
的浅口,2
方底铁镫,2
倍重两倍,2
探子,2
人马已,2
又弯身将,2
镫带拽上,2
生死存亡,2
钢镫举到,2
对砸,2
击出钢锤,2
敲砸钢轨,2
的声响,2
清脆高频,2
震耳欲聋,2
肃杀静寂,2
刺耳刺胆,2
利剑刺向,2
对于狼来,2
这种非,2
钢铁声响,2
的捕兽,2
更具恐吓,2
敲出,2
他再猛击,2
体大回转,2
缩起,2
黄风一样,2
奔逃而去,2
连那条探,2
狼也放弃,2
折身归队,2
所击退,2
壮起胆来,2
狂击马镫,2
招唤手势,2
这里的狼,2
狼听得懂,2
也看得懂,2
手势猎语,2
被它们所,2
但狼群撤,2
井然有序,2
狼王靠前,2
巨狼断后,2
鸟兽散的,2
雪雾雪砂,2
天光已暗,2
认好马镫,2
青马就弹,2
射了出去,2
朝它所认,2
识的最近,2
灌进领口,2
狼口余,2
从此也像,2
他从此对,2
狼有一种,2
着了魔的,2
对他来说,2
触及了,2
击出了他,2
的生物,2
承载着一,2
的吸引力,2
虚无却又,2
人们心灵,2
物或原始,2
才撞开了,2
一点门缝,2
投了进去,2
壮观的大,2
有时能,2
被狼或,2
的羊牛马,2
少则一,2
两三头,2
多则尸横,2
狼后剥下,2
悬挂在长,2
杆顶上,2
像狼旗,2
一样飘扬,2
眯眼紧,2
再忍一会,2
先要学会,2
他揉,2
去眼睫毛,2
上的霜花,2
坦然眨了,2
自从有过,2
那次大青,2
短兵相接,2
不远就能,2
能见到,2
幽灵一样,2
的狼影,2
是在寒冬,2
绿莹莹的,2
少时两三,2
的大儿媳,2
筒数到过,2
五对狼眼,2
游击行军,2
一律从简,2
圈只是用,2
搭成的半,2
挡风,2
不挡狼,2
全靠狗群,2
有时狼冲,2
狼或狗的,2
撞到,2
把包里面,2
贴墙而睡,2
的人撞醒,2
被狼撞醒,2
狼就撞进,2
下的人们,2
有时与,2
到两层,2
交手的,2
极擅夜,2
平原游击,2
的夜晚,2
总是强迫,2
并请,2
就喊他的,2
一定出包,2
一起轰狼,2
捻着山羊,2
微笑,2
他说他,2
大兴头的,2
种异乎寻,2
年隆冬的,2
风雪深夜,2
了人狗,2
的恶战,2
那天深夜,2
声和狗,2
雪花乱飞,2
成年,2
想把狼从,2
里拔,2
地想回头,2
的傻羊肥,2
羊们既怕,2
狼又怕风,2
前扑后拥,2
落雪挤,2
臊气烘烘,2
的蒸气,2
的前身,2
用爪扒地,2
猛蹿乱咬,2
拔河,2
回身反击,2
大狗也被,2
羊群所隔,2
干着急,2
得一个劲,2
狼的气焰,2
大狗和邻,2
群死掐,2
可两腿,2
他原先想,2
触摸一下,2
的热望,2
早被,2
快赶开羊,2
向后倾斜,2
满头大汗,2
她用,2
掰狼的,2
张着血盆,2
大口倒吸,2
回身把人,2
前冲无望,2
向后猛退,2
调转,2
刺啦一声,2
下摆被狼,2
牙撕下,2
像母豹,2
一股狠劲,2
不松手,2
跳一步,2
身拉直,2
狗这边拽,2
急慌了眼,2
一面高举,2
筒对准,2
生怕她看,2
不清狼,2
一面抡起,2
的羊劈头,2
盖脑地砸,2
亮处猛挤,2
赶不动羊,2
快拽不动,2
她又被狼,2
阿!阿!,2
的童声,2
九岁儿子,2
也变了调,2
像跳鞍马,2
一把就抓,2
手死死抓,2
死命后拽,2
的前冲力,2
把狼拽,2
或撤退,2
中西部的,2
防线全靠,2
母子二人,2
不让这,2
从羊圈挡,2
风毡墙的,2
也已冲到,2
一边轰,2
羊一边朝,2
带有藏狗,2
大狼长,2
但身高,2
和胸宽却,2
的唤声,2
哈出满嘴,2
狼照了照,2
